31501,הגאון,7800
31502,החורש,7800
31503,ארז,7800
31504,השיטה,7800
31505,מצדה,7800
31506,מודיעין,7800
31507,האדנים,7800
31508,עזרא,7800
31509,דניאל,7800
31510,פדויים,7800
31511,בר כוכבא,7800
31512,שבי ציון,7800
31513,פשוש,7800
31514,חסידה,7800
31515,חשמונאים,7800
31516,מכבים,7800
31517,גוש חלב,7800
31518,כרמל,7800
31519,דרך הציפורים,7800
31520,גן עוז,7800
31521,סמ שומרון,7800
31522,זמיר,7800
31523,נשר,7800
31524,אנקור,7800
31525,שחף,7800
31526,שלדג,7800
31527,יונה,7800
31528,סמ יודפת,7800
31529,גלבוע,7800
31530,דולב,7800
31531,גומא,7800
31532,הרדוף,7800
31533,ברקן,7800
31534,אלה,7800
31535,איריס,7800
31536,ורד,7800
31537,זהבית,7800
31538,מדרשת נועם,7800
31539,כפר עבודה,7800
31540,יחזקאל,7800
31541,זכריה,7800
31542,כורש,7800
31543,מלאכי,7800
31544,גאולה,7800
31545,חגלה,7800
31546,סנונית,7800
31547,נחליאלי,7800
31548,נץ,7800
31549,דביר,7800
31550,רבי עקיבא,7800
31551,המסילה,7800
31552,חבקוק,7800
31553,דוכיפת,7800
31554,תקומה,7800
31555,האחווה,7800
31556,אחדות,7800
31557,תחיה,7800
31558,בזל,7800
31559,"שב""ל",7800
31560,דרך למרחב,7800
31561,חברון,7800
31562,לימון,7800
31563,סמ רותם,7800
31564,שד ציונות,7800
31565,אליהו,7800
31566,פנחס,7800
31567,אלישע,7800
31568,טפח,7800
31569,יקינטון,7800
31570,כוכבית,7800
31571,כתימה,7800
31572,לוטם,7800
31573,לילך,7800
31574,מרווה,7800
31575,סמ מרחבים,7800
31576,אילת,7800
31577,עולש,7800
31578,סמ פעמונית,7800
31579,סמ צפורן,7800
31580,סמ צאלון,7800
31581,עיט,7800
31582,סמ הדיה,7800
31583,סמ ירדן,7800
31584,סמ צבעוני,7800
31585,ארבל,7800
31586,סמ התשבי,7800
31587,התנאים,7800
31588,המדרשייה,7800
31589,אפרסק,7800
31590,פומלית,7800
31591,אגס,7800
31592,מנגו,7800
31593,מנדרינה,7800
31594,סמ כלנית,7800
31595,תמר,7800
31596,אלון,7800
31597,קלמנטינה,7800
31598,דובדבן,7800
31599,עינב,7800
31600,גמלא,7800
31601,סמ שיזף,7800
31602,מקווה,7800
31603,אתרוג,7800
31604,הבוסתן,7800
31605,הגלעין,7800
31606,הכרם,7800
31607,ערוגות,7800
31608,הקטיף,7800
31609,אשכולית,7800
31610,תפוז,7800
31611,העסיס,7800
31612,הצוף,7800
31613,גינת אגוז,7800
31614,נוי,7800
31615,סמ בוסתן,7800
31616,סמטת דגניה ב',7800
31617,סמטת הדורות,7800
31618,שמואל הנגיד,7800
31619,שוהם,7800
31620,הגבורה,7800
31621,המעין,7800
31622,מורן,7800
31623,מיצפור,7800
31624,מרגנית,7800
31625,נורית,7800
31626,נרקיס,7800
31627,סביון,7800
31628,חיננית,7800
31629,תדהר,7800
31630,תאשור,7800
31631,הפעמון,7800
31632,המיתר,7800
31633,המזמור,7800
31634,השיר,7800
31635,השמינית,7800
31636,שופר,7800
31637,צלצלי שמע,7800
