7501,שבזי,6100
7502,הרב שר,6100
7503,מינץ,6100
7504,דקר,6100
7505,הרב שטרסר,6100
7506,רחביה,6100
7507,וגמן מ ב,6100
7508,מעלות יהודית וויל,6100
7509,"ביל""ו",6100
7510,חנקין,6100
7511,סמ סירקין,6100
7512,"סמטת אז""ר",6100
7513,העליה השניה,6100
7514,השלושה,6100
7515,זכריה,6100
7516,רבנו בחיי,6100
7517,"רד""ק",6100
7518,חשב סופר,6100
7519,חגי,6100
7520,הושע,6100
7521,מיכה,6100
7522,עמוס,6100
7523,צפניה,6100
7524,הירדן,6100
7525,צייטלין,6100
7526,"חיד""א",6100
7527,יואל,6100
7528,חבקוק,6100
7529,דונולו,6100
7530,"האדמורי""ם מספינקא",6100
7531,יצחק נפחא,6100
7532,רייך אריה,6100
7533,משה אריה,6100
7534,מפרץ שלמה,6100
7535,צירלסון,6100
7536,לוי יצחק,6100
7537,בית יוסף,6100
7538,ועד ארבע ארצות,6100
7539,קלישר,6100
7540,בר אילן,6100
7541,המר זבולון,6100
7542,לוין מרישא,6100
7543,"שח""ל",6100
7544,ברויאר,6100
7545,הרב שפירא,6100
7546,ריינס,6100
7547,הרב משה זאב פלדמן,6100
7548,יעבץ,6100
7549,אלקלעי,6100
7550,הפלוגה הדתית,6100
7551,ברוריה,6100
7552,גוטמכר,6100
7553,שמעון הצדיק,6100
7554,רבי חייא,6100
7555,אלקבץ,6100
7556,בן זומא,6100
7557,אשל אברהם,6100
7558,סמ החייל,6100
7559,רבן גמליאל,6100
7560,גבורי ישראל,6100
7561,רבי מאיר,6100
7562,אונקלוס,6100
7563,אבני נזר,6100
7564,בן עזאי,6100
7565,נועם אלימלך,6100
7566,הרב פרדו משה,6100
7567,רח 338,6100
7568,קדושי גורליץ,6100
7569,קדושי לוב,6100
7570,רח 335,6100
7571,דרך הנשיא הראשון,6100
7572,רח 333,6100
7573,"בי""ח מעיני הישועה",6100
7574,בירנבוים,6100
7575,נחשוני יהודה,6100
7576,נחל שורק,6100
7577,יוחנן הסנדלר,6100
7578,אורליאן,6100
7579,קהילות יעקב,6100
7580,הרב נסים יצחק,6100
7581,הרב עוזיאל,6100
7582,"האדמו""ר מקוצק",6100
7583,הרב רבינוביץ אריה,6100
7584,קושניר,6100
7585,הר סיני,6100
7586,קבוץ גלויות,6100
7587,בן דוד אברהם,6100
7588,אדמורי שאץ,6100
7589,אמרי חיים,6100
7590,אהבת שלום,6100
7591,האדמור מנדבורנא,6100
7592,תורת חיים,6100
7593,צמח צדיק,6100
7594,רב אשי,6100
7595,"האדמו""ר מצנז",6100
7596,"רמב""ן",6100
7597,מחזיקי הדת,6100
7598,עזרא,6100
7599,רבינא,6100
7600,מתתיהו,6100
7601,החרמון,6100
7602,ישמח משה,6100
7603,חזון איש,6100
7604,בית הלל,6100
7605,רח 294,6100
7606,נחמיה,6100
7607,דבורה הנביאה,6100
7608,אהרונוביץ ראובן,6100
7609,בר יוחאי,6100
7610,השומר,6100
7611,רבי ישמעאל,6100
7612,"רשב""ם",6100
7613,נחום,6100
7614,מלאכי,6100
7615,הרב מלצר,6100
7616,אליהו הנביא,6100
7617,יונה הנביא,6100
7618,אלישע,6100
7619,"האדמו""ר מגור",6100
7620,"האדמו""ר מראדזמין",6100
7621,רב אסי,6100
7622,רח 295,6100
7623,שלמה המלך,6100
7624,עמרם גאון,6100
7625,רב האי גאון,6100
7626,שאול המלך,6100
7627,הרב רוזובסקי,6100
7628,שמשון הגבור,6100
7629,סמ משה יוסף,6100
7630,בתי אבות,6100
7631,ישיבת בית מאיר,6100
7632,דון יוסף הנשיא,6100
7633,נחמן מברסלב,6100
7634,הרב בן יעקב,6100
7635,גבעת פנחס,6100
7636,דמשק אליעזר,6100
7637,טל חיים,6100
7638,ברנדשטטר,6100
7639,הרב ורנר,6100
7640,ביריה,6100
7641,אמרי ברוך,6100
7642,"האדמו""ר מויז'ניץ",6100
7643,טכורש,6100
7644,"שד האדמו""ר מטאלנא",6100
7645,הילדסהיימר,6100
7646,רוזנהיים,6100
7647,השריונאים,6100
7648,הצנחנים,6100
7649,רב אמי,6100
7650,"חידושי הרי""ם",6100
7651,אלרום,6100
7652,הרב מיודסר,6100
7653,בית שמאי,6100
7654,"האדמו""ר מוישוי",6100
7655,הרב כהנמן,6100
7656,קדושת יום טוב,6100
7657,באר מים חיים,6100
7658,סירוקה שמעון,6100
7659,ישיבת ויז'ניץ,6100
7660,הרב סורוצקין,6100
7661,יצחק מאיר הכהן,6100
7662,הרב טולידנו,6100
7663,בעל התניא,6100
7664,בעל שם טוב,6100
7665,"רש""י",6100
7666,רבנו תם,6100
7667,אור החיים,6100
7668,שפת אמת,6100
7669,"מהרש""ל",6100
7670,"ראב""ד",6100
7671,הרב יברוב משה,6100
7672,סמ אפרים,6100
7673,חפץ חיים,6100
7674,הרב דסלר,6100
7675,וילקומירר,6100
7676,ברטנורה,6100
7677,"של""ה",6100
7678,הלפרין,6100
7679,"סמטת האר""י",6100
7680,"האדמו""ר מבלז",6100
7681,בן זכאי,6100
7682,סמ יבנה,6100
7683,וינברג שמואל,6100
7684,גרשטנקורן,6100
7685,וולפסון,6100
7686,שד כפר עציון,6100
7687,"המהר""ל",6100
7688,אהרונסון,6100
7689,דניאל,6100
7690,אסתר המלכה,6100
7691,פנקס,6100
7692,סמ גוטליב,6100
7693,מוהליבר,6100
7694,עובדיה,6100
7695,עמיאל,6100
7696,יהודה הנשיא,6100
7697,אנילביץ,6100
7698,בן שטח,6100
7699,סעדיה גאון,6100
7700,אלשיך,6100
7701,מעיינה של תורה,6100
7702,הרב הירש,6100
7703,הרב וסרמן אלחנן,6100
7704,שד אביי ורבא,6100
7705,ניסנבוים,6100
7706,רח 282,6100
7707,מרים הנביאה,6100
7708,חולדה הנביאה,6100
7709,גורדון,6100
7710,יעל,6100
7711,"שד הנצי""ב",6100
7712,בארי,6100
7713,שדה יצחק,6100
7714,שד רמז,6100
7715,שמחוני,6100
7716,יהודית,6100
7717,סנש,6100
7718,גולומב,6100
7719,הרב גולד,6100
7720,הרב לנדא יעקב,6100
7721,רבי אבא,6100
7722,הרב גרוסברד,6100
7723,סמ מנשה,6100
7724,יפה,6100
7725,קפלנסקי,6100
7726,"רלב""ג",6100
7727,הרב שלום שלום,6100
7728,מעלות זלמן מילשטיין,6100
7729,גאוני בריסק,6100
7730,עבודת ישראל,6100
7731,בגנו משה,6100
7732,הרב פוברסקי,6100
7733,בן נריה ברוך,6100
7734,מעלות מאיר,6100
7735,הרב בארון קלמן,6100
7736,מעלות מרגלית,6100
7737,הרב זוננפלד יוסף,6100
7738,הרב זמבא מנחם,6100
7739,הרב כהן שלמה,6100
7740,הרב עטיה עזרה,6100
7741,ככר האחד עשר,6100
7742,ככר האחים מאיר,6100
7743,ככר התעשיה,6100
7744,קרית הרצוג,6100
7745,ש תל גבורים,6100
7746,פרדס כץ,6100
7747,ש גורדון,6100
7748,ש לומיר,6100
7749,ש רוגוזין,6100
7750,ש הפומז,6100
7751,ש ק הישיבה,6100
7752,גבעת רוקח,6100
