12001,ההגנה,9300
12002,המדע,9300
12003,חזון איש,9300
12004,מעלה הכרמל,9300
12005,התפוח,9300
12006,השקמה,9300
12007,התאנה,9300
12008,אלון יגאל,9300
12009,דרך הגרנות,9300
12010,כנפי נשרים,9300
12011,סמ הרוקח,9300
12012,סנש חנה,9300
12013,קדושי השואה,9300
12014,ברק,9300
12015,דרך פינלס,9300
12016,מלכי ישראל,9300
12017,דרך השיטה,9300
12018,"צה""ל",9300
12019,"לח""י",9300
12020,המעפילים,9300
12021,העמל,9300
12022,"אח""י אילת",9300
12023,רייק חביבה,9300
12024,פרנק אנה,9300
12025,אלי כהן,9300
12026,דרך שרה,9300
12027,דרך אהרן,9300
12028,הלל יפה,9300
12029,חווה חקלאית,9300
12030,מרבד הקסמים,9300
12031,הפדות,9300
12032,הכרם,9300
12033,הכובשים,9300
12034,קרן היסוד,9300
12035,איילת השחר,9300
12036,הזוהר,9300
12037,שעורה,9300
12038,הדגן,9300
12039,חכים אליהו,9300
12040,בית צורי אליהו,9300
12041,גולומב אליהו,9300
12042,ראובן,9300
12043,מעלה מנחם,9300
12044,יאיר,9300
12045,אלונים,9300
12046,הדס,9300
12047,ערבה,9300
12048,תאשור,9300
12049,תדהר,9300
12050,סמ האלה,9300
12051,תחנת הרכבת,9300
12052,החלוצים,9300
12053,שד בן גוריון,9300
12054,נורית,9300
12055,הרקפת,9300
12056,הנרקיס,9300
12057,הכלנית,9300
12058,הכרכום,9300
12059,החצב,9300
12060,הסתונית,9300
12061,שוהם,9300
12062,אודם,9300
12063,הגרניט,9300
12064,טופז,9300
12065,הרב עזריאלי,9300
12066,שכטר אבא,9300
12067,דרך אבשלום,9300
12068,שד יצחק רבין,9300
12069,שירת הים,9300
12070,לשם,9300
12071,צור,9300
12072,טיילת הברון,9300
12073,בית צידה,9300
12074,גזית,9300
12075,לאה,9300
12076,רחל,9300
12077,תמר,9300
12078,רבקה,9300
12079,ענבר,9300
12080,ברקת,9300
12081,ספיר,9300
12082,יהלום,9300
12083,"הפלמ""ח",9300
12084,הסוכה,9300
12085,העצמאות,9300
12086,השומר,9300
12087,"תש""ח",9300
12088,החיטה,9300
12089,זייד אלכסנדר,9300
12090,הנוטרים,9300
12091,ששת הימים,9300
12092,השופטים,9300
12093,יצחק שדה,9300
12094,הבנים,9300
12095,הפנינה,9300
12096,הארזים,9300
12097,סמ נוף ים,9300
12098,השמורה,9300
12099,משעול מתניה,9300
12100,סמ תרשיש,9300
12101,סמטת אף על פי כן,9300
12102,אף על פי כן,9300
12103,נגבה,9300
12104,מצדה,9300
12105,מולדת,9300
12106,קדמה,9300
12107,השלושה,9300
12108,גורן,9300
12109,אקסודוס,9300
12110,ספינת אגוז,9300
12111,שירה,9300
12112,סמ השקד,9300
12113,סמ הנרקיס,9300
12114,דבורה,9300
12115,התקומה,9300
12116,מלכי יהודה,9300
12117,"הרמב""ם",9300
12118,שבזי,9300
12119,פעמי תימן,9300
12120,"סמ הרש""ש",9300
12121,שדרת מעוף הציפור,9300
12122,חסידה,9300
12123,פשוש,9300
12124,צופית,9300
12125,חוחית,9300
12126,אנפה,9300
12127,עגור,9300
12128,חוגלה,9300
12129,דרור,9300
12130,בזלת,9300
12131,עורבני,9300
12132,אלומות,9300
12133,מסיק,9300
12134,הדרים,9300
12135,גדיש,9300
12136,שיבולת,9300
12137,קציר,9300
12138,בוסתן,9300
12139,כט בנובמבר,9300
12140,סמ חורשן,9300
12141,חרצית,9300
12142,מגל,9300
12143,שלף,9300
12144,סמטת הגרנות,9300
12145,החינוך העברי,9300
12146,ככר הבנים,9300
12147,ככר אלכסנדרוני,9300
12148,ככר פלוגת עורב,9300
12149,ככר הבריגדה,9300
12150,ככר הראשונים,9300
12151,גבעת עדן,9300
12152,נוה הברון,9300
12153,נוה רמז,9300
12154,נוה שרת,9300
12155,רמת צבי,9300
12156,ש צר עמידר,9300
12157,שכ יעקב,9300
12158,חוות הברון,9300
12159,נוה שלו,9300
12160,שכ מול היקב,9300
12161,"אחוזת ניל""י",9300
12162,מרכז המושבה,9300
12163,שכ החורש,9300
12164,שכ גבעת זמארין,9300
12165,שכ השמורה,9300
12166,זכרון יעקב,9300
12167,השקד,799
12168,התאנה,799
12169,הרימון,799
12170,הזית,799
12171,זכריה,799
12172,אבתאן,1290
12173,ביר א סכה,1290
12174,מרג'ה,1290
12175,זמר,1290
12176,זמרת,1065
12177,זנוח,816
12178,זרועה,2064
12179,היב אבו סיאח,975
12180,מזאריב,975
12181,גריפאת,975
12182,ג'ואמיס,975
12183,גזאלין,975
12184,עיאדאת,975
12185,אלסלאם,975
12186,ערב אלמזאריב,975
12187,אלוערה,975
12188,אלנואר,975
12189,אלזופה,975
12190,אלזעתר,975
12191,אלרואד,975
12192,אלהד'בה,975
12193,אלסרו,975
12194,מאריה אלקבטיה,975
12195,אלתות,975
12196,לוגיין,975
12197,אלעאלי,975
12198,אלג'ליל,975
12199,מרג' בן עאמר,975
12200,יפעאת,975
12201,אלחרמון,975
12202,אלטור,975
12203,סינאא,975
12204,אלנקב,975
12205,אלאמראא,975
12206,אלמולוק,975
12207,אלנימר,975
12208,אלאסוד,975
12209,אלראביה,975
12210,אלג'נאת,975
12211,זמזם,975
12212,אלח'יראת,975
12213,אלמדינה,975
12214,בדר,975
12215,בילאל בן רבאח,975
12216,אלאופוק,975
12217,ג'נא,975
12218,סהארה,975
