9001,יהלום,3730
9002,שוהם,3730
9003,אודם,3730
9004,תרשיש,3730
9005,אחלמה,3730
9006,ברקת,3730
9007,לשם,3730
9008,נופך,3730
9009,פטדה,3730
9010,ספיר,3730
9011,גבע,3730
9012,רמה,3730
9013,מכמש,3730
9014,עלמון,3730
9015,קרית יערים,3730
9016,בארות,3730
9017,מצפה,3730
9018,משעול צוקים,3730
9019,עפרה,3730
9020,לבונה,3730
9021,ענתות,3730
9022,רימון,3730
9023,מורשת בנימין,3730
9024,נווה מנחם,3730
9025,שכ הדר הגבעה,3730
9026,שכ יהודה ויהודית,3730
9027,אגן האיילות,3730
9028,מרכז הישוב,3730
9029,גבעון,3730
9030,הר שמואל,3730
9031,גבעת זאב,3730
9032,פעמי אביב,207
9033,תרזה יפה,207
9034,ברכת עם,207
9035,שירתי,207
9036,פלוני יש לו,207
9037,מעבר לים,207
9038,"גבעת ח""ן",207
9039,גבעת חיים (איחוד),2018
9040,גבעת חיים (מאוחד),173
9041,גבעת יואב,4021
9042,מרבד הקסמים,787
9043,איילת חן,787
9044,פלח הרימון,787
9045,עת דודים,787
9046,הר המור,787
9047,ריח הדס,787
9048,הריקמה,787
9049,על כנפי נשרים,787
9050,לנר ולבשמים,787
9051,הקדרה,787
9052,דרך שבזי שלום,787
9053,אמלל שיר,787
9054,ענבל,787
9055,היושבת בגנים,787
9056,גבעת יערים,787
9057,גבעת ישעיהו,919
9058,"גבעת כ""ח",802
9059,"גבעת ניל""י",360
9060,גבעת עוז,703
9061,שד העצמאות,681
9062,יהודה הלוי,681
9063,"הפלמ""ח",681
9064,אפרים,681
9065,בארי,681
9066,שדה יצחק,681
9067,שטיינברג,681
9068,ברנשטיין-כהן,681
9069,הללס שלמה,681
9070,גוש עציון,681
9071,לוחמי הגטאות,681
9072,ויצמן,681
9073,נימרובר,681
9074,ביאליק,681
9075,העבודה,681
9076,נחום,681
9077,סמ הרב קוק,681
9078,קרפל ליפא,681
9079,אהרון,681
9080,ארלוזורוב,681
9081,סנש חנה,681
9082,הרצל,681
9083,בר אילן,681
9084,שד הגבורים,681
9085,ז'בוטינסקי,681
9086,סירני,681
9087,פרץ,681
9088,טרומפלדור,681
9089,הזיתים,681
9090,"רמב""ם",681
9091,מעון אקדמאים,681
9092,עוזיאל,681
9093,סמ יעקב,681
9094,אורנים,681
9095,שפינדל יונה,681
9096,טירן,681
9097,בר כוכבא,681
9098,הרצוג,681
9099,מבצע קדש,681
9100,אתרוג,681
9101,בן יוסף שלמה,681
9102,זאבי רחבעם (גנדי),681
9103,קרן היסוד,681
9104,המכבים,681
9105,סמ רחל,681
9106,אלונים,681
9107,ארזים,681
9108,רחבת אילן,681
9109,ישיבת בני עקיבא,681
9110,התומר,681
9111,השקד,681
9112,הציונות,681
9113,בן גוריון,681
9114,אלעזר דוד,681
9115,סמ נחום,681
9116,רחבת קרן היסוד,681
9117,סמ רבקה,681
9118,סמ נח,681
9119,הרב סולם משה,681
9120,הנשיא,681
9121,סמ קורדובה,681
9122,ליפקין שחק אמנון,681
9123,הגפן,681
9124,התאנה,681
9125,התמר,681
9126,הרימון,681
9127,שמר נעמי,681
9128,חיטמן עוזי,681
9129,ויסמונסקי,681
9130,רזיאל דוד,681
9131,בגין מנחם,681
9132,מוטה גור,681
9133,אורי צבי גרינברג,681
9134,פיקסלר צבי,681
9135,שאול המלך,681
9136,ברלב חיים,681
9137,יוני נתניהו,681
9138,המר זבולון,681
9139,מודעי יצחק,681
9140,דיין משה,681
9141,הולצברג שמחה,681
9142,לוי אשכול,681
9143,לנדאו חיים,681
9144,"עגנון ש""י",681
9145,דרך המלך,681
9146,סמ זינגר יהודה,681
9147,סמ בוני אברהם,681
9148,דרך יצחק רבין,681
9149,ככר פיכמן,681
9150,ככר ירדן,681
9151,ככר תבור,681
9152,ככר הבשור,681
9153,ככר אשלים,681
9154,ככר שניר,681
9155,ככר דן,681
9156,ככר אורן,681
9157,רמת אילן,681
9158,שכ גבעת יהודה,681
9159,שכ גיורא,681
9160,שכ השחר,681
9161,שכ פרדס רובין,681
9162,שכ פרדס רוזנבלום,681
9163,שכ קרית ישראל,681
9164,שכ מרכז,681
9165,רמת הדקלים,681
9166,רמת הדר,681
9167,גבעת שמואל,681
9168,גבעת שמש,566
9169,גבעת שפירא,1077
9170,גבעתי,793
9171,כצנלסון,6300
9172,ערבי נחל,6300
9173,קרית יוסף,6300
9174,הפועל הצעיר,6300
9175,מנרה,6300
9176,אחדות העבודה,6300
9177,פטאי,6300
9178,בורוכוב,6300
9179,קרן קימת לישראל,6300
9180,חניתה,6300
9181,אלומות,6300
9182,סמ אליהו,6300
9183,המורד,6300
9184,המעורר,6300
9185,גורדון,6300
9186,השומר,6300
9187,גולדשטיין אהרון,6300
9188,קלעי,6300
9189,בן ציון ישראלי,6300
9190,בלוך,6300
9191,השנים,6300
9192,סירקין,6300
9193,השלבים,6300
9194,יפה נוף,6300
9195,המעגל,6300
9196,פועלי הרכבת,6300
9197,גבולות,6300
9198,רוטברג מאיר,6300
9199,הגורן,6300
9200,גזית,6300
9201,יצחק,6300
9202,שפע טל,6300
9203,סמטת צור,6300
9204,דב,6300
9205,סמטת נחל,6300
9206,לביא,6300
9207,מורדי הגיטאות,6300
9208,מעלה בועז,6300
9209,הכנסת,6300
9210,שינקין,6300
9211,המרי,6300
9212,גבע,6300
9213,המבוא,6300
9214,אפנר,6300
9215,עין גדי,6300
9216,סמ אסירי ציון,6300
9217,גלבוע,6300
9218,דרך בן גוריון דוד,6300
9219,המעלות,6300
9220,ניצנה,6300
9221,הראל,6300
9222,עמל,6300
9223,"אצ""ל",6300
9224,דן,6300
9225,כנרת,6300
9226,מסדה,6300
9227,ברוך,6300
9228,מעוז,6300
9229,בראשית,6300
9230,גולומב,6300
9231,ריינס,6300
9232,רמה,6300
9233,ויצמן,6300
9234,יצחק שדה,6300
9235,שר אהרן,6300
9236,רותם,6300
9237,ברדיצ'בסקי,6300
9238,כלנית,6300
9239,רקפת,6300
9240,ז'בוטינסקי,6300
9241,נרקיס,6300
9242,המפנה,6300
9243,שדה בוקר,6300
9244,המעין,6300
9245,ארלוזורוב,6300
9246,"צה""ל",6300
9247,פינברג יעקב,6300
9248,שד אפיקים,6300
9249,בן צבי שמעון,6300
9250,מעלה יעקב,6300
9251,קושניר,6300
9252,המלבן,6300
9253,גוש עציון,6300
9254,הלמד הא,6300
9255,משגב עם,6300
9256,עלית הנוער,6300
9257,"התע""ש",6300
9258,לכיש,6300
9259,דליה,6300
9260,הורדים,6300
9261,"הפלמ""ח",6300
9262,אבני זכרון,6300
9263,ערד,6300
9264,טיבר,6300
9265,הנגבה,6300
9266,"רמב""ם",6300
9267,רמז,6300
9268,גנסין,6300
9269,הצנחנים,6300
9270,המגדל,6300
9271,עברונה,6300
9272,אילת,6300
9273,סירני אנצו,6300
9274,יד מרדכי,6300
9275,סנש,6300
9276,ההגנה,6300
9277,דרך השלום,6300
9278,רייק,6300
9279,רחל,6300
9280,הדגנים,6300
9281,אריאל,6300
9282,"ח""ן",6300
9283,דרך יצחק רבין,6300
9284,אפק,6300
9285,רביבים,6300
9286,צפרירים,6300
9287,מנורה,6300
9288,מצולות ים,6300
9289,גונן,6300
9290,כף גימל,6300
9291,המאבק,6300
9292,הנדיב,6300
9293,מהרשק,6300
9294,ילין דוד,6300
9295,ארנון,6300
9296,הידיד,6300
9297,שפירא ישראל,6300
9298,המאור,6300
9299,ההסתדרות,6300
9300,עמישב,6300
9301,הרב צימבר,6300
9302,אידמית,6300
9303,כורזין,6300
9304,הרצוג,6300
9305,קפלנסקי,6300
9306,יבניאלי,6300
9307,רודין אלישע,6300
9308,משמר הירדן,6300
9309,שילוב,6300
9310,אלוף שדה,6300
9311,קבוץ גלויות,6300
9312,צביה,6300
9313,קרן היסוד,6300
9314,טבנקין,6300
9315,תפוצות ישראל,6300
9316,ילדי טהרן,6300
9317,"נעמ""ת",6300
9318,ככר נח,6300
9319,גבעת קוזלובסקי,6300
9320,"ש עובדי קופ""ח",6300
9321,ש קרת,6300
9322,ש רוזנשטין,6300
9323,ש שילר,6300
9324,"גבעת רמב""ם",6300
9325,שכ שיינקין,6300
9326,שכ ארלוזורוב,6300
9327,שכ קרית יוסף,6300
9328,שכ בורוכוב,6300
9329,שכ פועלי הרכבת,6300
9330,מרכז עסקים דרום,6300
9331,שכ עובדי חברת חשמל,6300
9332,שיכוני דרום,6300
9333,גבעתיים,6300
9334,גברעם,342
9335,גבת,133
9336,בית ראשון במולדת,35
9337,גדות,35
9338,גדיש,145
9339,גדעונה,442
9340,לילינבלום,2550
9341,דנציגר,2550
9342,שפרינצק,2550
9343,שבטי ישראל,2550
