34501,הרב עוזיאל,6800
34502,פולד ברכה,6800
34503,יהושע בן נון,6800
34504,סולד הנריטה,6800
34505,שמחוני אסף,6800
34506,וינגייט,6800
34507,ויצמן,6800
34508,זמנהוף,6800
34509,חנקין,6800
34510,העצמאות,6800
34511,דרך שפרעם,6800
34512,מולר הוגו,6800
34513,סוקולוב,6800
34514,פינסקר,6800
34515,אינשטין,6800
34516,נחליאלי,6800
34517,רופין,6800
34518,נורדאו,6800
34519,הרצל,6800
34520,הצנחנים,6800
34521,"ניל""י",6800
34522,שד בורוכוב,6800
34523,הס,6800
34524,גולומב,6800
34525,ברנר,6800
34526,סירקין,6800
34527,ארלוזורוב,6800
34528,שחף,6800
34529,שד הציונות,6800
34530,רמז,6800
34531,הרב דוידאשווילי,6800
34532,הגליל,6800
34533,התבור,6800
34534,טרומפלדור,6800
34535,ההגנה,6800
34536,מרכז חדש,6800
34537,יוספטל,6800
34538,דרך יצחק רבין,6800
34539,נחום,6800
34540,חבקוק,6800
34541,צפניה,6800
34542,חגי,6800
34543,זכריה,6800
34544,מלאכי,6800
34545,ישעיהו,6800
34546,סמ יאיר,6800
34547,יואב,6800
34548,סמ אילון,6800
34549,מעלה החרמון,6800
34550,הנגב,6800
34551,העמק,6800
34552,עצמון,6800
34553,רקפת,6800
34554,המלאכה,6800
34555,צפורי,6800
34556,שחל,6800
34557,יבניאלי שמואל,6800
34558,עשת אביגדור,6800
34559,נתיב השומרון,6800
34560,סמ אביב,6800
34561,שדה בוקר,6800
34562,השוק,6800
34563,אתא,6800
34564,ראשונים,6800
34565,דקר,6800
34566,התנאים,6800
34567,מאיה,6800
34568,שד בית וגן,6800
34569,סמ הערבה,6800
34570,סמ הפקאן,6800
34571,סמ השחר,6800
34572,סמ עין התכלת,6800
34573,לוי יפה,6800
34574,סמ אתא,6800
34575,הנביאים,6800
34576,אליהו הנביא,6800
34577,הגפן,6800
34578,נוף הכרמל,6800
34579,הזית,6800
34580,התאנים,6800
34581,השופטים,6800
34582,בעל שם טוב,6800
34583,שד כצנלסון,6800
34584,השומר,6800
34585,דרך אושה,6800
34586,ירושלים,6800
34587,המיסדים,6800
34588,הלל,6800
34589,היערה,6800
34590,יהודה הנשיא,6800
34591,ירמיהו,6800
34592,"עגנון ש""י",6800
34593,הדקלים,6800
34594,כנרת,6800
34595,דרך כפר חסידים,6800
34596,זבולון,6800
34597,מורדי הגטאות,6800
34598,נתיב הדרור,6800
34599,אבן גבירול,6800
34600,יהודה הלוי,6800
34601,אבן עזרא,6800
34602,התמרים,6800
34603,המגינים,6800
34604,השקדים,6800
34605,חפץ חיים,6800
34606,מאפו,6800
34607,ברדיצ'בסקי,6800
34608,פרישמן,6800
34609,אחד העם,6800
34610,ביאליק,6800
34611,פרץ,6800
34612,בן יהודה,6800
34613,מנדלי מוכר ספרים,6800
34614,שלום עליכם,6800
34615,עבודה,6800
34616,בן ציון,6800
34617,סמולנסקין,6800
34618,התעלה,6800
34619,שבטי ישראל,6800
34620,ורד,6800
34621,מקור ברוך,6800
34622,סלח שלום,6800
34623,גלבוע,6800
34624,הברוש,6800
34625,בית לחם,6800
34626,אורנים,6800
34627,מוצקין,6800
34628,הערמונים,6800
34629,האלון,6800
34630,השיטה,6800
34631,הקורנית,6800
34632,המחרשה,6800
34633,ברבור,6800
34634,דרך דשנים,6800
34635,עיר גנים,6800
34636,כביש ראשי,6800
34637,בצרי יוסף,6800
34638,הגורן,6800
34639,בכורים,6800
34640,האסיף,6800
34641,הגבורה,6800
34642,ברנדייס,6800
34643,"יל""ג",6800
34644,לילינבלום,6800
34645,רזיאל דוד,6800
34646,קבוץ גלויות,6800
34647,טשרניחובסקי,6800
34648,בן יוסף שלמה,6800
34649,כהן יעקב,6800
34650,שושנת העמקים,6800
34651,שיבת ציון,6800
34652,הותיקים,6800
34653,"ביל""ו",6800
34654,הרב קוק,6800
34655,קלישר,6800
34656,ריינס,6800
34657,שבזי,6800
34658,"רמב""ם",6800
34659,צאלח יחיא,6800
34660,קארו יוסף,6800
34661,בר יוחאי,6800
34662,שטנד,6800
34663,קרן קימת לישראל,6800
34664,אלשייך,6800
34665,בר יהודה,6800
34666,הירדן,6800
34667,דרך חיפה,6800
34668,סטמפל משה,6800
34669,התעשיה,6800
34670,המעפילים,6800
34671,בר אילן,6800
34672,קרן היסוד,6800
34673,נחל נעמן,6800
34674,הירקון,6800
34675,הכלנית,6800
34676,הנרקיסים,6800
34677,חבצלת,6800
34678,"רש""י",6800
34679,שפרינצק,6800
34680,גבורי הקריה,6800
34681,הקישון,6800
34682,חברון,6800
34683,מירון,6800
34684,צפת,6800
34685,קלאוזנר,6800
34686,שטיינברג,6800
34687,שניאור זלמן,6800
34688,מנלה גד,6800
34689,שרת משה,6800
34690,בן צבי יצחק,6800
34691,נחל קדרון,6800
34692,צדוק אברהם,6800
34693,אשכנזי,6800
34694,"בי""ס ארצי לשוטרים",6800
34695,ככר בני ברית,6800
34696,ככר העיריה,6800
34697,ככר הפרחים,6800
34698,בתי מפעל,6800
34699,מע ק נחום,6800
34700,מרכז העיר,6800
34701,קרית בנימין,6800
34702,ש אגש א,6800
34703,ש אגש ב,6800
34704,גבעת טל,6800
34705,ש אגש ק בנימין,6800
34706,ש אזבסט גב ב,6800
34707,ש אקדמאים,6800
34708,ש ארע ק נחום,6800
34709,ש ארעי א,6800
34710,ש ארעי ב,6800
34711,ש ארעי ג,6800
34712,ש ארעי ד,6800
34713,ש בולגרים,6800
34714,ש בלוקונים,6800
34715,ש בן גוריון,6800
34716,שכ צמרת אלונים,6800
34717,ש הפוהמז,6800
34718,שכ בית וגן,6800
34719,ש חדש,6800
34720,ש חילים ק נחום,6800
34721,ש חסכון,6800
34722,ש מועצה,6800
34723,ש מרמרוש,6800
34724,ש משכנות פרוסטיג,6800
34725,ש נוה חן,6800
34726,ש עולה חדש,6800
34727,גבעה א',6800
34728,ש עמידר א,6800
34729,ש עמידר ב,6800
34730,ש עמידר ג,6800
34731,ש עמידר ק פרוסטיג,6800
34732,ש עממי ק בנימין,6800
34733,ש פאי,6800
34734,שכ התימנים,6800
34735,שכ תל חי,6800
34736,שכ ק בנימין,6800
34737,שכ ק פרוסטיג,6800
34738,שכ ק שטנד,6800
34739,שכ קרית נחום,6800
34740,אזור התעשיה,6800
34741,גבעת הרקפות,6800
34742,גבעת רם,6800
34743,נווה אברהם,6800
34744,שכ אברמסקי,6800
34745,שכ גבעת אלונים,6800
34746,קרית אתא,6800
34747,התל,9500
34748,תמר,9500
34749,דגניות,9500
34750,צברים,9500
34751,ציפורן,9500
34752,גוש חלב,9500
34753,שד הרצל,9500
34754,חנה,9500
34755,יוסף,9500
34756,חביבה,9500
34757,שושנים,9500
34758,כלניות,9500
34759,רקפות,9500
34760,העצמאות,9500
34761,קרן היסוד,9500
34762,שבטי ישראל,9500
34763,נפתלי,9500
34764,ראובן,9500
34765,דרך עכו,9500
34766,"הפלמ""ח",9500
34767,יהודה,9500
34768,בנימין,9500
34769,זבולון,9500
34770,דן,9500
34771,אשל,9500
34772,הגפן,9500
34773,שד בן גוריון,9500
34774,דפנה,9500
34775,אילון,9500
34776,השקמה,9500
34777,הברושים,9500
34778,הדקלים,9500
34779,אפרים,9500
34780,חניתה,9500
34781,יחיעם,9500
34782,הנרקיסים,9500
34783,האורנים,9500
34784,ורד,9500
34785,חבצלת,9500
34786,הזית,9500
34787,רימון,9500
34788,זינגר,9500
34789,סולד,9500
34790,לנדאור,9500
34791,שד ירושלים,9500
34792,קרן קיימת לישראל,9500
34793,דגניה,9500
34794,שד ויצמן,9500
34795,החקלאים,9500
34796,אושה,9500
34797,יגור,9500
34798,קישון,9500
34799,המעפיל,9500
34800,ציפורי,9500
34801,העמקים,9500
34802,תבור,9500
34803,שפרעם,9500
34804,הגליל,9500
34805,ההגנה,9500
34806,חרמון,9500
34807,כנען,9500
34808,גלבוע,9500
34809,פרישמן,9500
34810,חרובים,9500
34811,הרב מימון,9500
34812,סיגליות,9500
34813,סמ הצאלים,9500
34814,חיים,9500
34815,סחלב,9500
34816,חצב,9500
34817,צבעוני,9500
34818,הפרטיזנים,9500
34819,לוחמי הגיטאות,9500
34820,העליה,9500
34821,יוספטל גיורא,9500
34822,ז'בוטינסקי,9500
34823,האלונים,9500
34824,ניצנים,9500
34825,ניר עם,9500
34826,כרמל,9500
34827,עצמון,9500
34828,הגנים,9500
34829,התמרים,9500
34830,לוי יוסף,9500
34831,כנרת,9500
34832,שביל הנרקיסים,9500
34833,דליה,9500
34834,שמעון,9500
34835,מנשה,9500
34836,"עגנון ש""י",9500
34837,פרץ,9500
34838,אחד העם,9500
34839,שלום עליכם,9500
34840,ברנר,9500
34841,בורלא,9500
34842,הארזים,9500
34843,השקדים,9500
34844,אשר,9500
34845,התאנים,9500
34846,"שד ח""ן",9500
34847,יהונתן,9500
34848,רחל,9500
34849,גד,9500
34850,הערמונים,9500
34851,צופית,9500
34852,בעלי המלאכה,9500
34853,המסגר,9500
34854,חרושת,9500
34855,היוזם,9500
34856,היוצר,9500
34857,הסדנה,9500
34858,מולר הנס,9500
34859,עפרוני,9500
34860,"אצ""ל",9500
34861,גולן,9500
34862,סנונית,9500
34863,נחליאלי,9500
34864,דוכיפת,9500
34865,דרור,9500
34866,אגוז,9500
34867,השומר,9500
34868,שד הבנים,9500
34869,שד המייסדים,9500
34870,הקריון,9500
34871,"לח""י",9500
34872,נורית,9500
34873,"ניל""י",9500
34874,חוגלה,9500
34875,אירוס,9500
34876,אקליפטוס,9500
34877,חרצית,9500
34878,הפקאן,9500
34879,שד רבין,9500
34880,מצילי יהודי הולנד,9500
34881,תות,9500
34882,אפרסמון,9500
34883,פטל,9500
34884,דובדבן,9500
34885,יקינתון,9500
34886,סיתוונית,9500
34887,מרגנית,9500
34888,יסמין,9500
34889,חיננית,9500
34890,לוטם,9500
34891,לילך,9500
34892,דרך בגין,9500
34893,שביל הפרדס,9500
34894,ככר בובר,9500
34895,ככר ברגר ביאטה,9500
34896,ככר רופין,9500
34897,ככר הפרחים,9500
34898,ככר יד לבנים,9500
34899,קרית שמריהו,9500
34900,ש חסכון,9500
34901,ש עמידר,9500
34902,שכ אפק,9500
34903,שכ סביניה,9500
34904,צור שלום,9500
34905,אזור התעשיה,9500
34906,נאות גזית,9500
34907,קרית שמריהו מזרח,9500
34908,גבעת הרקפות,9500
34909,שכ הפרפר,9500
34910,שיכון רסקו,9500
34911,קרית ביאליק,9500
34912,יהודה,2630
34913,משעול שמעון,2630
34914,ראובן,2630
34915,שדרת משה,2630
34916,משעול אהרון,2630
34917,משעול חנוך,2630
34918,משעול כרמי,2630
34919,משעול חצרון,2630
34920,סמ הכלנית,2630
34921,שד לכיש,2630
34922,שד גת,2630
34923,משעול הפעמונית,2630
34924,משעול הסייפן,2630
34925,היסמין,2630
34926,משעול החבצלת,2630
34927,המרגלית,2630
34928,משעול הסביון,2630
34929,משעול הדפנה,2630
34930,משעול האיריס,2630
34931,הקוממיות,2630
34932,מבוא התבור,2630
34933,שד העצמאות,2630
34934,רחבת החלמונית,2630
34935,משעול השושן,2630
34936,משעול הורד,2630
34937,רחבת הרימונית,2630
34938,הרימון,2630
34939,משעול התפוח,2630
34940,משעול הדובדבן,2630
34941,רחבת האגס,2630
34942,התאנה,2630
34943,משעול האשכולית,2630
34944,משעול הלימון,2630
34945,הזית,2630
34946,משעול ההדרים,2630
34947,הדקל,2630
34948,הברוש,2630
34949,הארז,2630
34950,האלה,2630
34951,הוסטל עצמאות,2630
34952,דרך הדרום,2630
34953,רחבת הגביעונית,2630
34954,הגפן,2630
34955,משעול האתרוג,2630
34956,הלוז,2630
34957,משעול התפוז,2630
34958,השקד,2630
34959,שדרת המגדים,2630
34960,מבוא ישעיהו,2630
34961,האפרסמון,2630
34962,שדרת הפרחים,2630
34963,התמרים,2630
34964,הכרמל,2630
34965,משעול חגי,2630
34966,אליהו הנביא,2630
34967,פקיעין,2630
34968,רחבת הדונגית,2630
34969,רחבת הדבורנית,2630
