21001,רותם צור יגאל,1224
21002,שד הדקלים צור יגאל,1224
21003,שניר צור יגאל,1224
21004,האילנות צור יגאל,1224
21005,תבור צור יגאל,1224
21006,בזק צור יגאל,1224
21007,בשור צור יגאל,1224
21008,זויתן צור יגאל,1224
21009,נחשון צור יגאל,1224
21010,נטפים צור יגאל,1224
21011,עובדת צור יגאל,1224
21012,קדרון צור יגאל,1224
21013,ברוש צור יגאל,1224
21014,חרוב צור יגאל,1224
21015,שיטה צור יגאל,1224
21016,שקד צור יגאל,1224
21017,יהלום צור יגאל,1224
21018,גרניט צור יגאל,1224
21019,צור צור יגאל,1224
21020,בזלת צור יגאל,1224
21021,חלמיש צור יגאל,1224
21022,האירוס צור יגאל,1224
21023,מרגלית צור יגאל,1224
21024,נופר צור יגאל,1224
21025,סייפן צור יגאל,1224
21026,סיתוונית צור יגאל,1224
21027,רקפת צור יגאל,1224
21028,שושן צחור צור יגאל,1224
21029,יסמין צור יגאל,1224
21030,הרדוף צור יגאל,1224
21031,דפנה צור יגאל,1224
21032,מורן צור יגאל,1224
21033,יערה צור יגאל,1224
21034,קורנית צור יגאל,1224
21035,אנקור צור יגאל,1224
21036,דרור צור יגאל,1224
21037,זמיר צור יגאל,1224
21038,סנונית צור יגאל,1224
21039,עגור צור יגאל,1224
21040,עפרוני צור יגאל,1224
21041,גבעון צור יגאל,1224
21042,גלגל צור יגאל,1224
21043,עמק האלה צור יגאל,1224
21044,ענתות צור יגאל,1224
21045,צור יגאל,1224
21046,מצפה ספיר צור יגאל,1224
21047,חפץ חיים,3779
21048,חזון איש,3779
21049,אהבת ישראל,3779
21050,אהבת אמת,3779
21051,קהילות יעקב,3779
21052,אהבת שלום,3779
21053,מקור ברוך,3779
21054,אמרי חיים,3779
21055,תורה מציון,3779
21056,מעלות החוכמה,3779
21057,חמדת יצחק,3779
21058,מנחת אהרון,3779
21059,נתיב אלעזר,3779
21060,עטרת צבי,3779
21061,צמח צדיק,3779
21062,"אדמור""י בעלז",3779
21063,אוהל דוד,3779
21064,מאור השמש,3779
21065,בית יוסף,3779
21066,"הרמב""ן",3779
21067,"חת""ם סופר",3779
21068,"אדמור""י צאנז",3779
21069,קדושת לוי,3779
21070,אור חדש,3779
21071,חגווי הסלע,3779
21072,הר המור,3779
21073,קול התור,3779
21074,דבש וחלב,3779
21075,פרדס רימונים,3779
21076,עצי הלבנון,3779
21077,גינת אגוז,3779
21078,אגן הסהר,3779
21079,פרי מגדים,3779
21080,טירת כסף,3779
21081,מעלה בית אל,3779
21082,שמחת עולם,3779
21083,אפיקי מים,3779
21084,טיילת ערוגות הבושם,3779
21085,משכנות הרועים,3779
21086,מים חיים,3779
21087,אבני חפץ,3779
21088,שירה חדשה,3779
21089,צמח צדק,3779
21090,שד אביר יעקב,3779
21091,נהר שלום,3779
21092,שיבת ציון,3779
21093,טל אורות,3779
21094,חסדי אבות,3779
21095,מבשר טוב,3779
21096,מעייני הישועה,3779
21097,דרך כוכב יעקב,3779
21098,תל ציון,3779
21099,גבעת הברכה,3779
21100,שכ שיר השירים,3779
21101,שכ שומר אמונים,3779
21102,כוכב יעקב,3779
21103,הגפן,824
21104,שריג,824
21105,סמדר,824
21106,הכרם,824
21107,זמורה,824
21108,העינב,824
21109,הצבר,824
21110,הרימון,824
21111,התמר,824
21112,השקד,824
21113,הזית,824
21114,התאנה,824
21115,הדקל,824
21116,כיכר הראשונים,824
21117,שכ הגפן,824
21118,שכ הרימון,824
21119,שכ התאנה,824
21120,כוכב מיכאל,824
21121,מעוף,1252
21122,חות ורד הגליל,1252
21123,כורזים,1252
21124,כחל,1210
21125,כחלה,1367
21126,בית ראשון במולדת,840
21127,כיסופים,840
21128,כישורית,1153
21129,כישור,1153
21130,כליל,1183
21131,כלנית,1229
21132,כמאנה,1331
21133,בית ראשון במולדת,1291
21134,כמהין,1291
21135,כמון,1201
21136,כנות,2006
21137,כנף,4028
21138,הבזלת,63
21139,הכלניות,63
21140,נוף הים,63
21141,הגורן,63
21142,רחל,63
21143,האומנים,63
21144,הראשונים,63
21145,חוף הירדן,63
21146,המייסדים,63
21147,גבעת הזיתים,63
21148,כנרת (מושבה),63
21149,כנרת (קבוצה),57
21150,שכ 24,1059
21151,שכ 25,1059
21152,שכ 30,1059
21153,שכ 31,1059
21154,שכ 42,1059
21155,שכ 43,1059
21156,שכ 45,1059
21157,שכ 46,1059
21158,שכ 41,1059
21159,שכ 32,1059
21160,שכ 33,1059
21161,שכ 40,1059
21162,שכ 11,1059
21163,שכ 12,1059
21164,שכ 13,1059
21165,שכ 14,1059
21166,שכ 15,1059
21167,שכ 16,1059
21168,שכ 17,1059
21169,שכ 18,1059
21170,שכ 19,1059
21171,שכ 21,1059
21172,שכ 22,1059
21173,שכ 23,1059
21174,שכ 36,1059
21175,שכ 20,1059
21176,שכ 80,1059
21177,כסיפה,1059
21178,כסלון,859
21179,כסרא,1296
21180,כפר סמיע,1296
21181,כסרא-סמיע,1296
21182,כעביה,978
21183,טבאש,978
21184,חג'אג'רה,978
21185,אלנח'יל,978
21186,אבו בכ?ר אלסדיק,978
21187,אלבוטמה,978
21188,אלג'אמע,978
21189,אלחנוה,978
21190,אלטואחין,978
21191,אלמלעב?,978
21192,אלסודאני,978
21193,אלסנובר,978
21194,עין אם עלי,978
21195,אבו-נסור,978
21196,אליאסמין,978
21197,אלנרג'ס,978
21198,אלזהור,978
21199,אלזייתון,978
21200,אלטף,978
21201,אלכלה,978
21202,אלספרה,978
21203,אלסריס,978
21204,אלעאסי,978
21205,אלעין,978
21206,אלראס,978
21207,אלרחמה,978
21208,אלתלה,978
21209,ח'ראמה,978
21210,רח 13,978
21211,רח 14,978
21212,רח 16,978
21213,רח 17,978
21214,רח 18,978
21215,רח 20,978
21216,רח 21,978
21217,רח 22,978
21218,רח 4,978
21219,רח 50,978
21220,רח 51,978
21221,רח 52,978
21222,רח 53,978
21223,רח 55,978
21224,רח 80,978
21225,רח 82,978
21226,רח 83,978
21227,רח 84,978
21228,רח 86,978
21229,רח 1,978
21230,רח 10,978
21231,רח 100,978
21232,רח 101,978
21233,רח 102,978
21234,רח 103,978
21235,רח 104,978
21236,רח 105,978
21237,רח 106,978
21238,רח 107,978
21239,רח 108,978
21240,רח 109,978
21241,רח 11,978
21242,רח 110,978
21243,רח 111,978
21244,רח 112,978
21245,רח 113,978
21246,רח 114,978
21247,רח 115,978
21248,רח 116,978
21249,רח 117,978
21250,רח 118,978
21251,119,978
21252,רח 12,978
21253,רח 120,978
21254,רח 121,978
21255,רח 122,978
21256,רח 123,978
21257,רח 124,978
21258,רח 125,978
21259,רח 126,978
21260,רח 127,978
21261,רח 128,978
21262,רח 129,978
21263,רח 130,978
21264,רח 131,978
21265,רח 132,978
21266,רח 133,978
21267,רח 134,978
21268,רח 135,978
21269,רח 136,978
21270,רח 137,978
21271,רח 138,978
21272,רח 139,978
21273,רח 140,978
21274,רח 141,978
21275,רח 142,978
21276,רח 143,978
21277,רח 199,978
21278,רח 145,978
21279,רח 146,978
21280,רח 147,978
21281,רח 148,978
21282,רח 149,978
21283,רח 15,978
21284,רח 150,978
21285,רח 151,978
21286,רח 152,978
21287,רח 153,978
21288,רח 154,978
21289,רח 155,978
21290,רח 156,978
21291,רח 157,978
21292,רח 158,978
21293,רח 159,978
21294,רח 160,978
21295,רח 161,978
21296,רח 163,978
21297,רח 164,978
21298,רח 165,978
21299,רח 167,978
21300,רח 168,978
21301,רח 169,978
21302,רח 270,978
21303,רח 171,978
21304,רח 172,978
21305,רח 173,978
21306,רח 174,978
21307,רח 175,978
21308,רח 176,978
21309,רח 177,978
21310,רח 178,978
21311,רח 179,978
21312,רח 180,978
21313,רח 181,978
21314,רח 182,978
21315,רח 19,978
21316,רח 2,978
21317,רח 3,978
21318,רח 56,978
21319,רח 57,978
21320,רח 58,978
21321,רח 59,978
21322,רח 60,978
21323,רח 61,978
21324,רח 62,978
21325,רח 64,978
21326,רח 65,978
21327,רח 66,978
21328,רח 67,978
21329,רח 68,978
21330,רח 69,978
21331,רח 7,978
21332,רח 70,978
21333,רח 71,978
21334,רח 72,978
21335,רח 73,978
21336,רח 74,978
21337,רח 75,978
21338,רח 76,978
21339,רח 77,978
21340,רח 78,978
21341,רח 79,978
21342,רח 8,978
21343,רח 81,978
21344,רח 9,978
21345,כעביה-טבאש-חג'אג'רה,978
21346,כפר אביב,857
21347,דרך אלון,3638
21348,מרכז קליטה,3638
21349,שכ אלון,3638
21350,נופי פרת,3638
21351,כפר אדומים,3638
21352,מעלה אוריה,364
21353,דרך שמשון,364
21354,כרם השועלים,364
21355,הבז האדום,364
21356,החיוואי,364
21357,קציר חיטים,364
21358,כרמי תמנתה,364
21359,סלע עיטם,364
21360,ארץ קדם,364
21361,הגתות,364
21362,כפיר אריה,364
21363,שבט דן,364
21364,הכחל,364
21365,יערת הדבש,364
21366,הירגזי,364
21367,כפר אוריה,364
21368,שכ קרוונים,690
21369,כפר אחים,690
21370,מוסד אהבה,220
21371,החקלאים,220
21372,הכלניות,220
21373,מיכאל,220
21374,סולד הנריאטה,220
21375,ביאליק,220
21376,לנדאור,220
21377,שד ירושלים,220
21378,אושה,220
21379,עמיהוד,220
21380,כפר ביאליק,220
21381,סמ גפן,177
21382,הגבעה,177
21383,הדבש,177
