25501,הצור,3616
25502,האלמוג,3616
25503,הנחושת,3616
25504,הצוק,3616
25505,הנטיף,3616
25506,הבדולח,3616
25507,חלוקי הנחל,3616
25508,החומה,3616
25509,שלהבת,3616
25510,קדש ברנע,3616
25511,ככר יהלום,3616
25512,שכ מגדים,3616
25513,שכ משואה,3616
25514,שכ אבני החושן,3616
25515,שכ צמח השדה,3616
25516,מישור אדמים,3616
25517,שכ נופי הסלע,3616
25518,שכ כלי שיר,3616
25519,שכ הנחלים,3616
25520,שכ המצדים,3616
25521,שכ מצפה נבו,3616
25522,מעלה אדומים,3616
25523,גאון הירדן,3608
25524,דרך הגלעד,3608
25525,דרך מנשה,3608
25526,דרך משואה,3608
25527,מבוא הבושם,3608
25528,דרך בני אפרים,3608
25529,מגורונים,3608
25530,אזור התעשיה,3608
25531,"בי""ס שדה",3608
25532,מעלה אפרים,3608
25533,מעלה גלבוע,1127
25534,מעלה גמלא,4008
25535,מעלה החמישה,286
25536,מעלה לבונה,3752
25537,מעלה מכמש,3651
25538,זלפה,1327
25539,מוצמוץ,1327
25540,מושיירפה,1327
25541,סאלם,1327
25542,ביאדה,1327
25543,סביחאת-סאלם,1327
25544,עיאש-סאלם,1327
25545,אבו בכר-סאלם,1327
25546,אזור התעשייה-סאלם,1327
25547,רפאעי-סאלם,1327
25548,דרויש-סאלם,1327
25549,שכונה מערבית-זלפה,1327
25550,שכונה מזרחית-זלפה,1327
25551,אלמורתפעה-זלפה,1327
25552,שכ ביאדה,1327
25553,ג'בארין-מושירפה,1327
25554,אלמנשיה-מושירפה,1327
25555,אגבריה-מושירפה,1327
25556,הכפר הישן-מושירפה,1327
25557,הורדים-מוסמוס,1327
25558,מחאג'נה-מוסמוס,1327
25559,אגבריה-מוסמוס,1327
25560,מוסמוס-דרום מזרח,1327
25561,אבו שהאב-מוסמוס,1327
25562,שרקאווי-מוסמוס,1327
25563,מעלה עירון,1327
25564,שכ איבי הנחל,3653
25565,מעלה עמוס,3653
25566,ארנון,3637
25567,דן,3637
25568,דרגות,3637
25569,הבשור,3637
25570,הירדן,3637
25571,יעלים,3637
25572,נעמן,3637
25573,צאלים,3637
25574,שיאון,3637
25575,שניר,3637
25576,שקמה,3637
25577,תרצה,3637
25578,לבונה,3637
25579,אפיקים,3637
25580,סמדר,3637
25581,יסמין,3637
25582,דפנה,3637
25583,כיתן,3637
25584,מעלה שומרון,3637
25585,תבור,1063
25586,מעלה חסון,1063
25587,מעלה הבנים,1063
25588,הרב משאש,1063
25589,קרן היסוד,1063
25590,התאנה,1063
25591,הרב קוק,1063
25592,משעול התמרים,1063
25593,משעול הכרמים,1063
25594,משעול סביון,1063
25595,הארזים,1063
25596,בן גוריון,1063
25597,פקיעין,1063
25598,הגליל,1063
25599,האורנים,1063
25600,משעול השקד,1063
25601,כליל החורש,1063
25602,הזית,1063
25603,האלה,1063
25604,ז'בוטינסקי,1063
25605,החרוב,1063
25606,הרצל,1063
25607,"שז""ר זלמן",1063
25608,לוי אשכול,1063
25609,לוטוס,1063
25610,תמר,1063
25611,הורד,1063
25612,אשחר,1063
25613,מורן,1063
25614,מעלה הגפן,1063
25615,מעלה הדליה,1063
25616,מעלה הפרח,1063
25617,מעלה ורד,1063
25618,"קק""ל",1063
25619,משעול השחף,1063
25620,המעפילים,1063
25621,יקינטון,1063
25622,האיריס,1063
25623,הכלנית,1063
25624,הרקפת,1063
25625,יסמין,1063
25626,עדעד,1063
25627,משעול הברקן,1063
25628,מעלה יפה נוף,1063
25629,משעול הגורן,1063
25630,משעול האסיף,1063
25631,משעול הקישון,1063
25632,משעול הנעמן,1063
25633,משעול הגעתון,1063
25634,משעול השקמה,1063
25635,משעול המוסיקה,1063
25636,משעול השלדג,1063
25637,מעלה הרב ניסים,1063
25638,נרקיס,1063
25639,מעלה האלון,1063
25640,משעול הבוסתן,1063
25641,משעול התאנים,1063
25642,משעול הערמונים,1063
25643,משעול הביכורים,1063
25644,הסיגליות,1063
25645,משעול האשל,1063
25646,משעול הברוש,1063
25647,משעול הגומא,1063
25648,משעול סייפן,1063
25649,הרדוף,1063
25650,ליבנה,1063
25651,משעול המרגנית,1063
25652,עירית,1063
25653,קורנית,1063
25654,המלאכה,1063
25655,המסגר,1063
25656,חרושת,1063
25657,תובל,1063
25658,שרירא שלמה,1063
25659,תעשייה,1063
25660,נרקיס עוזי,1063
25661,"רא""ל לסקוב חיים",1063
25662,החשמל,1063
25663,הרותם,1063
25664,משעול הסנונית,1063
25665,התומר,1063
25666,שד ירושלים,1063
25667,דוד המלך,1063
25668,אסתר המלכה,1063
25669,שלמה המלך,1063
25670,שאול המלך,1063
25671,שיבת ציון,1063
25672,ההגנה,1063
25673,"לח""י",1063
25674,"הפלמ""ח",1063
25675,"אצ""ל",1063
25676,השומר,1063
25677,כרכום,1063
25678,החרצית,1063
25679,עלית הנוער,1063
25680,מרווה,1063
25681,תדהר,1063
25682,החשמונאים,1063
25683,דפנה,1063
25684,שד הנשיא הרצוג,1063
25685,ירדן,1063
25686,כזיב,1063
25687,אודם,1063
25688,ספיר,1063
25689,שוהם,1063
25690,החצב,1063
25691,שניר,1063
25692,הסחלב,1063
25693,הצבעוני,1063
25694,קהילת יהדות צרפת,1063
25695,דולב,1063
25696,אשכולות,1063
25697,אתרוג,1063
25698,רימון,1063
25699,חבצלת,1063
25700,נורית,1063
25701,הדסים,1063
25702,קטיף,1063
25703,בציר,1063
25704,אסיף,1063
25705,הדרים,1063
25706,קציר,1063
25707,משעול הלוטם,1063
25708,שלהבית,1063
25709,משעול אלומות,1063
25710,שיבולת,1063
25711,משעול אדמונית החורש,1063
25712,משעול בכור האביב,1063
25713,משעול גבעונית,1063
25714,משעול דם המכבים,1063
25715,משעול היביסקוס,1063
25716,משעול וינקה,1063
25717,משעול זמורה,1063
25718,משעול חלמונית,1063
25719,משעול טפח,1063
25720,משעול יערה,1063
25721,משעול כרמלית,1063
25722,משעול לילך,1063
25723,משעול מקור החסידה,1063
25724,משעול נץ החלב,1063
25725,משעול סתונית,1063
25726,משעול ערמונית,1063
25727,משעול פעמונית,1063
25728,משעול צבר,1063
25729,משעול קטלב,1063
25730,משעול רמונית,1063
25731,משעול שיזף,1063
25732,אבו אלעלא אלמערי,1063
25733,מעלה המסגד,1063
25734,נג'יב מחפוז,1063
25735,השכונה,1063
25736,תופיק אלחכים,1063
25737,אליא אבו מאדי,1063
25738,השקדים,1063
25739,אלון,1063
25740,שביל אלסוסן,1063
25741,שביל אלחרירי,1063
25742,אלמותנבי,1063
25743,מורד הגיא,1063
25744,משעול אל-ביאדר,1063
25745,האומנים,1063
25746,השוק,1063
25747,אבן סינא,1063
25748,מעלה המעיין,1063
25749,שביל המסגדים,1063
25750,הכנסיות,1063
25751,הורדים,1063
25752,שביל האחווה,1063
25753,שביל האיריס,1063
25754,מעלה המדרגות,1063
25755,חליל ג'ובראן,1063
25756,שביל רימונים,1063
25757,מעלה גולני,1063
25758,מעלה אל מג'אהד,1063
25759,הגבעה,1063
25760,הבולבול,1063
25761,מעלה ההר,1063
25762,אל-זיתון,1063
25763,ציפורן,1063
25764,מעלה התאנה,1063
25765,מעלה הברוש,1063
25766,מעלה הכרמים,1063
25767,מעלה המגדל,1063
25768,אחוות עמים,1063
25769,ניו יורק,1063
